e=98827, method=EC, possExceptions=[], time=5.346917629241943
e=98890, method=EC, possExceptions=[1598329984778], time=3.467432737350464
e=98958, EC failed, time=5.864823579788208
e=98958, method=MWcurve, possExceptions=[], time=114.42013454437256
e=99131, EC failed, time=6.2081005573272705
e=99131, method=MWcurve, possExceptions=[], time=114.6989517211914
e=99154, method=EC, possExceptions=[51811783506], time=5.928985357284546
e=99177, EC failed, time=6.626688718795776
e=99177, method=MWcurve, possExceptions=[], time=117.51457381248474
e=99294, method=EC, possExceptions=[], time=4.988836765289307
e=99351, method=EC, possExceptions=[85865472], time=3.3182790279388428
e=99359, method=EC, possExceptions=[], time=3.374763250350952
e=99520, method=EC, possExceptions=[], time=5.559384346008301
e=99580, method=EC, possExceptions=[], time=4.115489959716797
e=99581, EC failed, time=6.772940635681152
e=99581, method=MWcurve, possExceptions=[], time=118.14365243911743
e=99764, method=EC, possExceptions=[], time=6.179495573043823
e=99828, method=EC, possExceptions=[], time=5.748854160308838
e=99891, method=EC, possExceptions=[], time=3.330608606338501
e=99919, method=EC, possExceptions=[], time=4.50550651550293
e=99989, method=EC, possExceptions=[793765660968], time=3.6117186546325684
e=100034, method=EC, possExceptions=[], time=3.7092833518981934
e=100095, method=EC, possExceptions=[], time=7.45381760597229
e=100099, method=EC, possExceptions=[], time=8.893435955047607
e=100101, method=EC, possExceptions=[], time=9.299222707748413
e=100150, method=EC, possExceptions=[62670923], time=5.429924249649048
e=100283, method=EC, possExceptions=[], time=3.426553726196289
e=100290, method=EC, possExceptions=[8842106], time=3.213944911956787
e=100437, method=EC, possExceptions=[], time=5.4308388233184814
e=100624, method=EC, possExceptions=[], time=6.097005844116211
e=100703, method=EC, possExceptions=[400416256], time=0.5450165271759033
e=100750, method=EC, possExceptions=[], time=5.128357172012329
e=101002, method=EC, possExceptions=[], time=4.774860620498657
e=101058, method=EC, possExceptions=[], time=4.641201734542847
e=101100, method=EC, possExceptions=[], time=5.3137500286102295
e=101249, EC failed, time=6.050340175628662
e=101249, method=MWcurve, possExceptions=[], time=120.2140908241272
e=101802, method=EC, possExceptions=[], time=6.093851804733276
e=102103, method=EC, possExceptions=[], time=9.210577249526978
e=102236, method=EC, possExceptions=[], time=9.318880558013916
e=102257, method=EC, possExceptions=[], time=7.654347658157349
e=102409, method=EC, possExceptions=[50755409], time=4.579111337661743
e=102516, method=EC, possExceptions=[], time=5.230036973953247
e=102607, method=EC, possExceptions=[], time=7.101032018661499
e=102682, method=EC, possExceptions=[], time=3.4181160926818848
e=102795, EC failed, time=6.83866286277771
e=102795, method=MWcurve, possExceptions=[], time=122.40752458572388
e=102822, method=EC, possExceptions=[], time=5.87519645690918
e=103060, method=EC, possExceptions=[], time=5.501900911331177
e=103158, method=EC, possExceptions=[47149039, 5235936258693294], time=3.6059670448303223
e=103221, method=EC, possExceptions=[58063824], time=3.8846676349639893
e=103312, method=EC, possExceptions=[], time=5.3463568687438965
e=103349, method=EC, possExceptions=[], time=1.930525541305542
e=103377, method=EC, possExceptions=[], time=6.445502281188965
e=103501, method=EC, possExceptions=[], time=8.410367012023926
e=103566, method=EC, possExceptions=[], time=8.4573073387146
e=103595, EC failed, time=8.753471374511719
e=103595, method=MWcurve, possExceptions=[], time=123.0778214931488
e=103735, method=EC, possExceptions=[], time=4.891898155212402
e=103748, method=EC, possExceptions=[], time=5.323126554489136
e=103760, method=EC, possExceptions=[1493374967], time=3.589967727661133
e=103908, method=EC, possExceptions=[], time=4.289433717727661
e=104330, method=EC, possExceptions=[], time=5.907489061355591
e=104560, method=EC, possExceptions=[171984176], time=4.593623876571655
e=104590, method=EC, possExceptions=[], time=3.3196942806243896
e=104593, EC failed, time=6.762773513793945
e=104593, method=MWcurve, possExceptions=[], time=124.17111396789551
e=104595, EC failed, time=5.8277411460876465
e=104595, method=MWcurve, possExceptions=[], time=123.04097390174866
e=104614, method=EC, possExceptions=[40458221], time=5.638679265975952
e=104663, method=EC, possExceptions=[], time=9.098938465118408
e=104766, method=EC, possExceptions=[], time=8.880619287490845
e=104798, method=EC, possExceptions=[], time=6.707900524139404
e=105321, method=EC, possExceptions=[], time=5.962658882141113
e=105435, method=EC, possExceptions=[1820422296, 140157778667012785819], time=4.014078617095947
e=105533, method=EC, possExceptions=[], time=6.480117321014404
e=105540, method=EC, possExceptions=[], time=4.236445426940918
e=105559, method=EC, possExceptions=[338714432, 15223489227863], time=3.315612316131592
e=105587, method=EC, possExceptions=[3067692264, 3546683712], time=3.228529691696167
e=105706, method=EC, possExceptions=[], time=4.0500428676605225
e=105832, method=EC, possExceptions=[], time=5.630732774734497
e=105923, method=EC, possExceptions=[], time=3.768036127090454
e=105925, method=EC, possExceptions=[], time=3.3453102111816406
e=106085, method=EC, possExceptions=[], time=5.675008296966553
e=106128, method=EC, possExceptions=[70040656], time=7.215362310409546
e=106149, method=EC, possExceptions=[], time=10.196069955825806
e=106275, method=EC, possExceptions=[], time=6.925787448883057
e=106553, EC failed, time=5.930891513824463
e=106553, method=MWcurve, possExceptions=[], time=123.57099056243896
e=106623, method=EC, possExceptions=[], time=7.112114906311035
e=106756, method=EC, possExceptions=[], time=4.6889050006866455
e=106812, method=EC, possExceptions=[], time=4.444806098937988
e=106855, method=EC, possExceptions=[], time=6.692273378372192
e=106866, method=EC, possExceptions=[], time=6.424981594085693
e=106933, method=EC, possExceptions=[], time=4.996083736419678
e=106954, method=EC, possExceptions=[], time=6.388098239898682
e=106995, method=EC, possExceptions=[], time=4.729254722595215
e=107068, method=EC, possExceptions=[], time=5.032531976699829
e=107115, method=EC, possExceptions=[], time=8.071186065673828
e=107134, method=EC, possExceptions=[28934550134], time=6.27485203742981
e=107190, method=EC, possExceptions=[29041633], time=8.154196977615356
e=107225, method=EC, possExceptions=[], time=6.181406736373901
e=107232, method=EC, possExceptions=[], time=6.636351585388184
e=107253, method=EC, possExceptions=[84134925], time=4.518601417541504
e=107301, method=EC, possExceptions=[], time=4.665278911590576
e=107423, method=EC, possExceptions=[], time=3.6841468811035156
e=107470, method=EC, possExceptions=[], time=5.363558769226074
e=107509, method=EC, possExceptions=[], time=4.8497889041900635
e=107521, method=EC, possExceptions=[], time=6.061131477355957
e=107561, method=EC, possExceptions=[], time=0.2226860523223877
e=107624, method=EC, possExceptions=[], time=4.041542291641235
e=107927, method=EC, possExceptions=[2258511255, 4674324375], time=3.403538227081299
e=107932, method=EC, possExceptions=[], time=6.789878845214844
e=107960, method=EC, possExceptions=[], time=6.123950481414795
e=108039, method=EC, possExceptions=[], time=8.792232990264893
e=108051, method=EC, possExceptions=[], time=7.070854663848877
e=108072, method=EC, possExceptions=[], time=4.204699516296387
e=108079, EC failed, time=9.175524711608887
e=108079, method=MWcurve, possExceptions=[], time=123.4015531539917
e=108122, method=EC, possExceptions=[], time=5.118560314178467
e=108165, method=EC, possExceptions=[], time=4.552433729171753
e=108276, method=EC, possExceptions=[], time=3.0861144065856934
e=108317, method=EC, possExceptions=[], time=0.16460084915161133
e=108577, method=EC, possExceptions=[15587638569], time=3.8602182865142822
e=108725, method=EC, possExceptions=[], time=5.234102010726929
e=108746, method=EC, possExceptions=[], time=3.5636000633239746
e=108786, method=EC, possExceptions=[], time=5.797076463699341
e=108814, method=EC, possExceptions=[], time=7.370002031326294
e=108841, method=EC, possExceptions=[], time=7.311290502548218
e=108926, method=EC, possExceptions=[], time=9.086464166641235
e=108991, method=EC, possExceptions=[], time=5.5740087032318115
e=109004, method=EC, possExceptions=[], time=4.492411851882935
e=109010, method=EC, possExceptions=[], time=6.0122480392456055
e=109087, method=EC, possExceptions=[], time=9.5153489112854
e=109208, method=EC, possExceptions=[], time=0.13238739967346191
e=109257, method=EC, possExceptions=[], time=3.6430764198303223
e=109299, method=EC, possExceptions=[36703667], time=3.5508506298065186
e=109391, EC failed, time=6.34599232673645
e=109391, method=MWcurve, possExceptions=[], time=129.7742772102356
e=109397, method=EC, possExceptions=[], time=0.5467245578765869
e=109402, method=EC, possExceptions=[], time=4.96764063835144
e=109486, method=EC, possExceptions=[], time=5.119159460067749
e=109500, method=EC, possExceptions=[], time=8.061975717544556
e=109570, method=EC, possExceptions=[], time=7.759124755859375
e=109775, method=EC, possExceptions=[], time=1.7960617542266846
e=109901, method=EC, possExceptions=[], time=3.6810014247894287
e=109942, method=EC, possExceptions=[23997814], time=5.469654083251953
e=109992, method=EC, possExceptions=[248968181], time=3.7523677349090576
e=110041, method=EC, possExceptions=[], time=6.560044288635254
e=110118, method=EC, possExceptions=[], time=5.574096202850342
e=110265, method=EC, possExceptions=[], time=4.726424694061279
e=110287, method=EC, possExceptions=[], time=5.552260637283325
e=110508, method=EC, possExceptions=[], time=6.38146710395813
e=110713, method=EC, possExceptions=[], time=5.251549482345581
e=110865, method=EC, possExceptions=[], time=3.556633949279785
e=110979, method=EC, possExceptions=[], time=6.851672887802124
e=111012, method=EC, possExceptions=[], time=6.70128321647644
e=111028, method=EC, possExceptions=[], time=10.025881052017212
e=111077, method=EC, possExceptions=[14459984], time=5.96304178237915
e=111112, method=EC, possExceptions=[], time=6.948889970779419
e=111288, method=EC, possExceptions=[], time=5.066476583480835
e=111329, EC failed, time=6.669306039810181
e=111329, method=MWcurve, possExceptions=[], time=134.56287240982056
e=111334, method=EC, possExceptions=[], time=3.7189598083496094
e=111404, method=EC, possExceptions=[], time=4.296910047531128
e=111461, method=EC, possExceptions=[], time=3.7894694805145264
e=111733, method=EC, possExceptions=[], time=5.167314291000366
e=111746, method=EC, possExceptions=[], time=0.12539434432983398
e=111922, method=EC, possExceptions=[10285235479406490505], time=4.133239507675171
e=111964, method=EC, possExceptions=[], time=5.915934801101685
e=111987, method=EC, possExceptions=[], time=6.263495445251465
e=112272, EC failed, time=10.985913038253784
e=112272, method=MWcurve, possExceptions=[], time=130.15336918830872
e=112321, method=EC, possExceptions=[], time=7.109891891479492
e=112435, method=EC, possExceptions=[133354622464], time=4.3627800941467285
e=112441, EC failed, time=6.328293085098267
e=112441, method=MWcurve, possExceptions=[], time=131.25451064109802
e=112503, method=EC, possExceptions=[], time=5.91129207611084
e=112538, method=EC, possExceptions=[], time=7.27869987487793
e=112608, method=EC, possExceptions=[4775694112], time=4.835091829299927
e=112666, method=EC, possExceptions=[], time=4.87286639213562
e=112689, method=EC, possExceptions=[], time=6.217976331710815
e=112715, method=EC, possExceptions=[309601859840, 3565449171648], time=3.832205295562744
e=112897, method=EC, possExceptions=[], time=5.036033868789673
e=112906, method=EC, possExceptions=[], time=3.3976199626922607
e=112967, method=EC, possExceptions=[], time=3.904104709625244
e=113053, method=EC, possExceptions=[], time=5.308911561965942
e=113140, method=EC, possExceptions=[], time=7.719398736953735
e=113456, method=EC, possExceptions=[], time=8.245658159255981
e=113462, method=EC, possExceptions=[], time=10.516915559768677
e=113511, method=EC, possExceptions=[], time=6.03076696395874
e=113518, method=EC, possExceptions=[], time=6.0849080085754395
e=113569, method=EC, possExceptions=[], time=4.341136932373047
e=113581, method=EC, possExceptions=[], time=6.67527961730957
e=113600, method=EC, possExceptions=[], time=3.4167327880859375
e=113645, method=EC, possExceptions=[], time=7.286237001419067
e=113676, method=EC, possExceptions=[], time=5.154672145843506
e=113737, method=EC, possExceptions=[], time=5.022223472595215
e=113749, method=EC, possExceptions=[], time=8.28109073638916
e=113828, method=EC, possExceptions=[], time=4.727052450180054
e=113940, EC failed, time=7.583765506744385
e=113940, method=MWcurve, possExceptions=[], time=131.0141475200653
e=114134, method=EC, possExceptions=[], time=8.544742584228516
e=114176, method=EC, possExceptions=[], time=0.5843491554260254
e=114255, method=EC, possExceptions=[], time=7.58336329460144
e=114388, method=EC, possExceptions=[], time=6.505582094192505
e=114401, method=EC, possExceptions=[], time=7.100097179412842
e=114447, method=EC, possExceptions=[], time=7.712011814117432
e=114479, method=EC, possExceptions=[], time=3.817706823348999
e=114550, method=EC, possExceptions=[], time=6.522847652435303
e=114563, method=EC, possExceptions=[], time=4.558902740478516
e=114569, EC failed, time=6.933865785598755
e=114569, method=MWcurve, possExceptions=[], time=128.7489414215088
e=114570, method=EC, possExceptions=[], time=6.379877328872681
e=114603, method=EC, possExceptions=[], time=6.157147645950317
e=114608, method=EC, possExceptions=[], time=0.31237101554870605
e=114904, method=EC, possExceptions=[], time=5.9687628746032715
e=114927, method=EC, possExceptions=[], time=9.644014835357666
e=115060, EC failed, time=8.816611289978027
e=115060, method=MWcurve, possExceptions=[], time=132.36632990837097
e=115179, method=EC, possExceptions=[], time=4.594820022583008
e=115198, method=EC, possExceptions=[], time=7.809918165206909
e=115318, method=EC, possExceptions=[1183280085351], time=3.813281774520874
e=115380, method=EC, possExceptions=[], time=4.333026885986328
e=115438, method=EC, possExceptions=[], time=6.332737922668457
e=115545, method=EC, possExceptions=[], time=5.416908264160156
e=115851, method=EC, possExceptions=[], time=5.299424409866333
e=115926, method=EC, possExceptions=[], time=4.69037127494812
e=115950, method=EC, possExceptions=[], time=5.082863807678223
e=116052, method=EC, possExceptions=[], time=6.159364938735962
e=116145, method=EC, possExceptions=[], time=6.460252046585083
e=116336, method=EC, possExceptions=[], time=0.3224060535430908
e=116348, method=EC, possExceptions=[], time=10.163541793823242
e=116598, method=EC, possExceptions=[7000872095], time=5.7731287479400635
e=116605, method=EC, possExceptions=[], time=7.855031490325928
e=116607, method=EC, possExceptions=[14544768728], time=3.546339988708496
e=116719, method=EC, possExceptions=[], time=6.768670320510864
e=116794, method=EC, possExceptions=[23023098], time=3.9158477783203125
e=116964, method=EC, possExceptions=[5442605443, 8882720875, 161113509226908], time=3.7138447761535645
e=117004, method=EC, possExceptions=[], time=6.4656901359558105
e=117130, method=EC, possExceptions=[], time=5.515349388122559
e=117248, method=EC, possExceptions=[], time=5.198450803756714
e=117389, method=EC, possExceptions=[], time=0.24600005149841309
e=117424, method=EC, possExceptions=[], time=3.9621400833129883
e=117480, method=EC, possExceptions=[], time=3.6089470386505127
e=117761, method=EC, possExceptions=[], time=5.012944936752319
e=117844, method=EC, possExceptions=[168314452], time=9.267631769180298
e=118040, method=EC, possExceptions=[], time=7.587602138519287
e=118103, method=EC, possExceptions=[], time=4.371720314025879
e=118187, method=EC, possExceptions=[], time=5.155689716339111
e=118201, method=EC, possExceptions=[], time=6.35487961769104
e=118271, EC failed, time=8.528346061706543
e=118271, method=MWcurve, possExceptions=[], time=140.26585936546326
e=118301, method=EC, possExceptions=[], time=4.3631110191345215
e=118318, method=EC, possExceptions=[], time=6.310542821884155
e=118390, method=EC, possExceptions=[], time=5.7542884349823
e=118481, method=EC, possExceptions=[], time=4.723658084869385
e=118566, method=EC, possExceptions=[], time=6.269680976867676
e=118782, method=EC, possExceptions=[4165628311], time=4.700815916061401
e=118793, method=EC, possExceptions=[], time=0.11121916770935059
e=118838, method=EC, possExceptions=[], time=6.3696675300598145
e=118901, method=EC, possExceptions=[], time=2.8319129943847656
e=119036, method=EC, possExceptions=[], time=1.0546481609344482
e=119067, EC failed, time=9.233513355255127
e=119067, method=MWcurve, possExceptions=[], time=133.41128730773926
e=119287, method=EC, possExceptions=[], time=5.33602499961853
e=119289, method=EC, possExceptions=[9732220621133816], time=3.682752847671509
e=119302, method=EC, possExceptions=[7587426427], time=4.199480056762695
e=119309, method=EC, possExceptions=[], time=5.789001226425171
e=119314, method=EC, possExceptions=[], time=5.910162687301636
e=119359, EC failed, time=6.580771207809448
e=119359, method=MWcurve, possExceptions=[], time=133.27675223350525
e=119378, method=EC, possExceptions=[], time=5.350037574768066
e=119379, method=EC, possExceptions=[], time=5.514354467391968
e=119391, EC failed, time=6.767457723617554
e=119391, method=MWcurve, possExceptions=[], time=131.50837063789368
e=119421, method=EC, possExceptions=[], time=3.869706630706787
e=119428, method=EC, possExceptions=[], time=7.007892847061157
e=119435, EC failed, time=7.949430704116821
e=119435, method=MWcurve, possExceptions=[], time=133.82512497901917
e=119519, method=EC, possExceptions=[], time=6.402381896972656
e=119573, method=EC, possExceptions=[], time=4.658036470413208
e=119820, method=EC, possExceptions=[], time=3.745203733444214
e=119881, method=EC, possExceptions=[], time=4.357024192810059
e=120177, method=EC, possExceptions=[43577167536], time=4.227424144744873
e=120196, method=EC, possExceptions=[], time=7.14789605140686
e=120623, method=EC, possExceptions=[], time=6.032133340835571
e=120639, method=EC, possExceptions=[], time=5.0707502365112305
e=120680, method=EC, possExceptions=[28066868999, 43859998321776], time=3.9112210273742676
e=120765, method=EC, possExceptions=[], time=5.740707874298096
e=120784, method=EC, possExceptions=[], time=5.687374591827393
e=121218, method=EC, possExceptions=[], time=6.046731472015381
e=121409, method=EC, possExceptions=[], time=7.32866096496582
e=121542, method=EC, possExceptions=[], time=5.7403998374938965
e=121627, method=EC, possExceptions=[], time=6.1165385246276855
e=121633, method=EC, possExceptions=[], time=4.0998618602752686
e=121876, method=EC, possExceptions=[], time=7.8248796463012695
e=122140, EC failed, time=8.948087453842163
e=122140, method=MWcurve, possExceptions=[], time=136.05732536315918
e=122380, method=EC, possExceptions=[], time=9.453387975692749
e=122576, method=EC, possExceptions=[], time=5.990722417831421
e=122912, method=EC, possExceptions=[], time=8.481774091720581
e=122981, method=EC, possExceptions=[], time=4.178447723388672
e=123047, method=EC, possExceptions=[], time=4.694070816040039
e=123087, method=EC, possExceptions=[], time=7.853822469711304
e=123325, method=EC, possExceptions=[], time=8.980933427810669
e=123397, method=EC, possExceptions=[29057840], time=3.984564781188965
e=123444, EC failed, time=8.426456689834595
e=123444, method=MWcurve, possExceptions=[], time=134.663831949234
e=123537, method=EC, possExceptions=[], time=6.480866432189941
e=123614, method=EC, possExceptions=[], time=7.38141655921936
e=123955, method=EC, possExceptions=[], time=9.22622036933899
e=124090, method=EC, possExceptions=[], time=6.930893421173096
e=124125, method=EC, possExceptions=[], time=6.068156480789185
e=124132, method=EC, possExceptions=[], time=5.890399694442749
e=124152, method=EC, possExceptions=[], time=5.915960073471069
e=124153, method=EC, possExceptions=[], time=7.534087181091309
e=124354, method=EC, possExceptions=[42157291190496593732209862082], time=3.7709734439849854
e=124473, method=EC, possExceptions=[], time=7.3685479164123535
e=124480, method=EC, possExceptions=[], time=7.221614360809326
e=124671, method=EC, possExceptions=[], time=5.314887523651123
e=124716, method=EC, possExceptions=[], time=5.398103952407837
e=124717, EC failed, time=7.837041139602661
e=124717, method=MWcurve, possExceptions=[], time=143.79559230804443
e=124837, method=EC, possExceptions=[], time=4.446328639984131
e=124839, method=EC, possExceptions=[], time=5.58983850479126
e=124949, method=EC, possExceptions=[], time=0.2534151077270508
e=125273, method=EC, possExceptions=[52439738680], time=0.33910465240478516
e=125385, method=EC, possExceptions=[], time=5.475354433059692
e=125551, method=EC, possExceptions=[], time=5.158987283706665
e=125588, method=EC, possExceptions=[], time=7.488262891769409
e=125614, method=EC, possExceptions=[], time=7.305862903594971
e=125740, method=EC, possExceptions=[], time=6.554823875427246
e=125925, EC failed, time=7.343638896942139
e=125925, method=MWcurve, possExceptions=[], time=137.33181476593018
e=126167, method=EC, possExceptions=[], time=7.482186317443848
e=126267, method=EC, possExceptions=[], time=6.54734468460083
e=126281, method=EC, possExceptions=[], time=4.275572061538696
e=126286, EC failed, time=9.262582778930664
e=126286, method=MWcurve, possExceptions=[], time=137.87121081352234
e=126300, method=EC, possExceptions=[], time=4.304871559143066
e=126393, method=EC, possExceptions=[], time=7.277400255203247
e=126729, method=EC, possExceptions=[], time=4.496907472610474
e=127010, method=EC, possExceptions=[], time=4.300289630889893
e=127065, method=EC, possExceptions=[], time=6.508737325668335
e=127133, method=EC, possExceptions=[], time=8.73672604560852
e=127154, EC failed, time=10.199813842773438
e=127154, method=MWcurve, possExceptions=[], time=142.42980885505676
e=127219, method=EC, possExceptions=[], time=4.041839122772217
e=127308, method=EC, possExceptions=[364300434596], time=3.972860097885132
e=127336, method=EC, possExceptions=[], time=5.300997734069824
e=127516, method=EC, possExceptions=[], time=3.873103618621826
e=127646, method=EC, possExceptions=[], time=4.376239061355591
e=127698, method=EC, possExceptions=[], time=6.693034410476685
e=127784, method=EC, possExceptions=[], time=0.15763092041015625
e=127786, method=EC, possExceptions=[], time=4.778229236602783
e=127877, EC failed, time=8.188142776489258
e=127877, method=MWcurve, possExceptions=[], time=140.5484755039215
e=127910, method=EC, possExceptions=[], time=6.677256107330322
e=128003, method=EC, possExceptions=[], time=5.859264850616455
e=128066, method=EC, possExceptions=[], time=5.228114366531372
e=128071, method=EC, possExceptions=[], time=5.889653205871582
e=128252, method=EC, possExceptions=[], time=4.430436372756958
e=128260, method=EC, possExceptions=[], time=6.640505313873291
e=128367, method=EC, possExceptions=[53285743, 13413413504367, 68764785301576, 1116093485817856, 67082278605142528, 139633655600424913048], time=3.785797595977783
e=128409, method=EC, possExceptions=[], time=6.655137538909912
e=128743, method=EC, possExceptions=[], time=10.369948387145996
e=128752, method=EC, possExceptions=[], time=6.796680450439453
e=128777, EC failed, time=5.760712146759033
e=128777, method=MWcurve, possExceptions=[], time=140.13356351852417
e=128857, method=EC, possExceptions=[], time=5.481227874755859
e=128890, method=EC, possExceptions=[], time=9.090801477432251
e=128981, method=EC, possExceptions=[], time=6.835461378097534
e=129102, method=EC, possExceptions=[], time=4.040900707244873
e=129193, method=EC, possExceptions=[540546825329], time=4.338762521743774
e=129207, method=EC, possExceptions=[], time=6.066046476364136
e=129396, method=EC, possExceptions=[], time=5.422123908996582
e=129410, method=EC, possExceptions=[], time=8.462287425994873
e=129417, method=EC, possExceptions=[], time=6.179107189178467
e=129550, method=EC, possExceptions=[], time=3.762160062789917
e=129613, method=EC, possExceptions=[], time=6.064529657363892
e=129627, method=EC, possExceptions=[], time=4.6197829246521
e=129753, method=EC, possExceptions=[], time=7.133698463439941
e=129910, method=EC, possExceptions=[], time=6.4623425006866455
e=130157, method=EC, possExceptions=[], time=9.605340480804443
e=130257, method=EC, possExceptions=[], time=8.597994804382324
e=130283, EC failed, time=9.415029525756836
e=130283, method=MWcurve, possExceptions=[], time=144.74886775016785
e=130446, method=EC, possExceptions=[11119561614], time=4.068169832229614
e=130537, method=EC, possExceptions=[], time=6.158773899078369
e=130605, method=EC, possExceptions=[], time=7.126713752746582
e=130649, EC failed, time=7.105313777923584
e=130649, method=MWcurve, possExceptions=[], time=142.1101095676422
e=130654, method=EC, possExceptions=[], time=6.883174657821655
e=130731, method=EC, possExceptions=[], time=4.079620838165283
e=130781, method=EC, possExceptions=[], time=0.13926076889038086
e=130831, method=EC, possExceptions=[253766968, 14242881154831, 73966350772664, 138995132411322939752], time=4.039118051528931
e=131097, method=EC, possExceptions=[], time=7.864763975143433
e=131158, method=EC, possExceptions=[], time=6.467174768447876
e=131424, method=EC, possExceptions=[], time=6.989919900894165
e=131425, method=EC, possExceptions=[], time=8.575229167938232
e=131500, method=EC, possExceptions=[], time=7.130759000778198
e=131568, EC failed, time=7.9150049686431885
e=131568, method=MWcurve, possExceptions=[], time=146.24173212051392
e=131620, method=EC, possExceptions=[], time=7.514294385910034
e=131627, method=EC, possExceptions=[], time=10.501559257507324
e=131671, method=EC, possExceptions=[], time=5.522326231002808
e=131921, method=EC, possExceptions=[], time=7.966371059417725
e=131956, method=EC, possExceptions=[], time=5.623946189880371
e=132280, method=EC, possExceptions=[], time=8.022834300994873
e=132315, method=EC, possExceptions=[], time=5.324921607971191
e=132418, method=EC, possExceptions=[], time=6.727850675582886
e=132461, method=EC, possExceptions=[], time=7.414940595626831
e=132469, method=EC, possExceptions=[], time=4.964748382568359
e=132586, method=EC, possExceptions=[], time=4.663687229156494
e=132609, EC failed, time=7.724573373794556
e=132609, method=MWcurve, possExceptions=[], time=146.87405443191528
e=132635, EC failed, time=8.980225086212158
e=132635, method=MWcurve, possExceptions=[], time=142.35513877868652
e=132657, method=EC, possExceptions=[], time=5.748057842254639
e=132809, method=EC, possExceptions=[], time=5.595306396484375
e=132887, method=EC, possExceptions=[60369175, 4055339133360801559], time=0.34930896759033203
e=133281, method=EC, possExceptions=[155854153], time=5.409116744995117
e=133728, EC failed, time=8.758622169494629
e=133728, method=MWcurve, possExceptions=[], time=142.96256279945374
e=133764, method=EC, possExceptions=[], time=5.682264566421509
e=133771, EC failed, time=6.6464385986328125
e=133771, method=MWcurve, possExceptions=[], time=143.75299167633057
e=133810, method=EC, possExceptions=[592837810], time=4.234781265258789
e=133825, EC failed, time=9.03928279876709
e=133825, method=MWcurve, possExceptions=[], time=144.53876042366028
e=134152, method=EC, possExceptions=[], time=9.058772087097168
e=134247, method=EC, possExceptions=[], time=5.748571157455444
e=134483, method=EC, possExceptions=[], time=7.099343299865723
e=134625, method=EC, possExceptions=[], time=5.604844808578491
e=134870, method=EC, possExceptions=[], time=6.8763182163238525
e=134935, method=EC, possExceptions=[], time=8.394787549972534
e=134996, method=EC, possExceptions=[], time=6.409700393676758
e=135199, method=EC, possExceptions=[], time=6.181795358657837
e=135234, method=EC, possExceptions=[], time=8.451195478439331
e=135759, method=EC, possExceptions=[], time=5.888472557067871
e=135764, method=EC, possExceptions=[], time=9.619498491287231
e=135871, method=EC, possExceptions=[], time=5.179533958435059
e=135946, method=EC, possExceptions=[], time=5.832125663757324
e=136011, method=EC, possExceptions=[], time=5.805402040481567
e=136032, method=EC, possExceptions=[], time=5.391620635986328
e=136137, method=EC, possExceptions=[], time=5.622585773468018
e=136515, method=EC, possExceptions=[], time=6.644123077392578
e=136526, method=EC, possExceptions=[], time=3.938232898712158
e=136655, method=EC, possExceptions=[1349369280], time=5.717324733734131
e=136674, method=EC, possExceptions=[53991937581022028625242886063], time=5.274726152420044
e=136820, method=EC, possExceptions=[], time=6.341903209686279
e=136956, method=EC, possExceptions=[132009185, 24846101588, 113260475534843, 8180987960327429], time=4.229986667633057
e=136998, method=EC, possExceptions=[41200623], time=4.777529001235962
e=137021, method=EC, possExceptions=[], time=5.670132398605347
e=137087, method=EC, possExceptions=[], time=12.035448789596558
e=137123, method=EC, possExceptions=[], time=5.323601007461548
e=137171, EC failed, time=9.568156003952026
e=137171, method=MWcurve, possExceptions=[], time=146.19027543067932
e=137493, method=EC, possExceptions=[], time=9.257755041122437
e=137530, method=EC, possExceptions=[], time=4.196209669113159
e=137817, method=EC, possExceptions=[], time=5.06641411781311
e=137908, method=EC, possExceptions=[], time=6.454041957855225
e=137981, method=EC, possExceptions=[], time=8.551178216934204
e=138004, method=EC, possExceptions=[], time=5.6254894733428955
e=138013, method=EC, possExceptions=[14486920, 658641013], time=4.873879909515381
e=138039, method=EC, possExceptions=[], time=4.592643737792969
e=138081, method=EC, possExceptions=[], time=9.791535377502441
e=138256, method=EC, possExceptions=[34391677264, 82961722097800], time=4.029705047607422
e=138299, method=EC, possExceptions=[], time=5.736246109008789
e=138328, method=EC, possExceptions=[], time=5.032227516174316
e=138403, method=EC, possExceptions=[], time=7.093745708465576
e=138410, method=EC, possExceptions=[], time=4.657641649246216
e=138473, method=EC, possExceptions=[], time=9.564446210861206
e=138480, EC failed, time=10.916962146759033
e=138480, method=MWcurve, possExceptions=[], time=151.55955958366394
e=138629, method=EC, possExceptions=[], time=8.218719005584717
e=138810, method=EC, possExceptions=[], time=6.769740581512451
e=138825, method=EC, possExceptions=[142097726551312], time=6.051298379898071
e=138839, method=EC, possExceptions=[], time=6.694652080535889
e=138958, method=EC, possExceptions=[], time=4.7215681076049805
e=139027, EC failed, time=6.23810887336731
e=139027, method=MWcurve, possExceptions=[], time=147.47433042526245
e=139194, method=EC, possExceptions=[], time=9.418702840805054
e=139257, method=EC, possExceptions=[], time=9.303883790969849
e=139404, method=EC, possExceptions=[], time=6.7522666454315186
e=139439, method=EC, possExceptions=[], time=7.11771297454834
e=139602, method=EC, possExceptions=[], time=6.606651067733765
e=139868, method=EC, possExceptions=[], time=7.839865207672119
e=139949, method=EC, possExceptions=[], time=5.278652667999268
